Datetime,Close,High,Low,Open,Volume,Decision
2025-09-04 18:20:00+00:00,237.97000122070312,238.0800018310547,237.88999938964844,238.0399932861328,207038.0,hold
2025-09-04 18:25:00+00:00,238.05999755859375,238.13999938964844,237.94000244140625,237.97500610351562,184759.0,hold
2025-09-04 18:30:00+00:00,238.00999450683594,238.14999389648438,237.94000244140625,238.07000732421875,210584.0,hold
2025-09-04 18:35:00+00:00,237.97000122070312,238.0399932861328,237.8800048828125,238.02000427246094,210758.0,hold
2025-09-04 18:40:00+00:00,237.99000549316406,238.23150634765625,237.9600067138672,237.97000122070312,186356.0,hold
2025-09-04 18:45:00+00:00,238.38999938964844,238.44000244140625,237.97000122070312,238.00259399414062,326441.0,hold
2025-09-04 18:50:00+00:00,238.49000549316406,238.7115020751953,238.38380432128906,238.39300537109375,459264.0,hold
2025-09-04 18:55:00+00:00,238.47500610351562,238.6999969482422,238.4302978515625,238.51499938964844,346575.0,hold
2025-09-04 19:00:00+00:00,238.52499389648438,238.58999633789062,238.3300018310547,238.49000549316406,265864.0,hold
2025-09-04 19:05:00+00:00,238.6699981689453,238.72000122070312,238.35009765625,238.52999877929688,354036.0,hold
2025-09-04 19:10:00+00:00,238.81500244140625,238.8300018310547,238.58999633789062,238.67999267578125,329707.0,hold
2025-09-04 19:15:00+00:00,238.67999267578125,238.85000610351562,238.64999389648438,238.82000732421875,271562.0,hold
2025-09-04 19:20:00+00:00,238.875,238.97999572753906,238.6699981689453,238.6728057861328,338858.0,hold
2025-09-04 19:25:00+00:00,238.70449829101562,238.97000122070312,238.66299438476562,238.88699340820312,514919.0,hold
2025-09-04 19:30:00+00:00,238.77999877929688,238.9062042236328,238.63999938964844,238.6999969482422,298802.0,hold
2025-09-04 19:35:00+00:00,238.8300018310547,238.8699951171875,238.49000549316406,238.75999450683594,502011.0,hold
2025-09-04 19:40:00+00:00,238.89999389648438,238.92999267578125,238.6699981689453,238.8300018310547,433490.0,hold
2025-09-04 19:45:00+00:00,238.88999938964844,238.9499969482422,238.80580139160156,238.89999389648438,371200.0,hold
2025-09-04 19:50:00+00:00,239.7283935546875,239.75,238.8699951171875,238.8800048828125,1361012.0,hold
2025-09-04 19:55:00+00:00,239.7100067138672,239.89990234375,239.63999938964844,239.72000122070312,2975733.0,sell
2025-09-05 13:30:00+00:00,240.07000732421875,240.6199951171875,239.17999267578125,239.99000549316406,5975998.0,sell
2025-09-05 13:35:00+00:00,240.00999450683594,240.47999572753906,239.4199981689453,240.0500030517578,1708653.0,sell
2025-09-05 13:40:00+00:00,239.64999389648438,240.61000061035156,239.52000427246094,240.00999450683594,1242259.0,sell
2025-09-05 13:45:00+00:00,240.50999450683594,240.560302734375,239.52000427246094,239.63999938964844,904280.0,sell
2025-09-05 13:50:00+00:00,240.16000366210938,240.64999389648438,239.8800048828125,240.50999450683594,747867.0,sell
2025-09-05 13:55:00+00:00,240.07420349121094,240.24270629882812,239.6699981689453,240.1699981689453,646218.0,sell
2025-09-05 14:00:00+00:00,240.68499755859375,240.7550048828125,239.83999633789062,240.0850067138672,924496.0,sell
2025-09-05 14:05:00+00:00,241.05499267578125,241.18670654296875,240.60000610351562,240.67999267578125,1136121.0,sell
2025-09-05 14:10:00+00:00,240.72000122070312,241.32000732421875,240.67999267578125,241.07000732421875,994622.0,sell
2025-09-05 14:15:00+00:00,239.2100067138672,240.81500244140625,239.1699981689453,240.72999572753906,1350279.0,sell
2025-09-05 14:20:00+00:00,239.74000549316406,239.91000366210938,239.1199951171875,239.1999969482422,1065755.0,sell
2025-09-05 14:25:00+00:00,239.28500366210938,240.0,239.25999450683594,239.77000427246094,802722.0,sell
2025-09-05 14:30:00+00:00,239.05499267578125,239.639892578125,238.9499969482422,239.25,864600.0,sell
2025-09-05 14:35:00+00:00,239.03570556640625,239.3000030517578,238.8300018310547,239.07000732421875,476449.0,sell
2025-09-05 14:40:00+00:00,239.00999450683594,239.24000549316406,238.80999755859375,239.0500030517578,420032.0,sell
2025-09-05 14:45:00+00:00,238.87890625,239.0399932861328,238.72000122070312,239.0050048828125,510724.0,sell
2025-09-05 14:50:00+00:00,239.37159729003906,239.42990112304688,238.63999938964844,238.86830139160156,540323.0,sell
2025-09-05 14:55:00+00:00,238.99000549316406,239.38450622558594,238.7899932861328,239.3699951171875,623226.0,sell
2025-09-05 15:00:00+00:00,239.00999450683594,239.10000610351562,238.86000061035156,238.99000549316406,405361.0,sell
2025-09-05 15:05:00+00:00,239.0399932861328,239.24000549316406,238.8000030517578,239.00999450683594,512770.0,sell
2025-09-05 15:10:00+00:00,239.41009521484375,239.5,238.8699951171875,239.0261993408203,541192.0,sell
2025-09-05 15:15:00+00:00,239.51939392089844,239.72999572753906,239.38999938964844,239.4250030517578,418024.0,sell
2025-09-05 15:20:00+00:00,239.92010498046875,239.9600067138672,239.47000122070312,239.5,448798.0,sell
2025-09-05 15:25:00+00:00,239.80499267578125,240.1699981689453,239.66000366210938,239.9199981689453,776704.0,sell
2025-09-05 15:30:00+00:00,239.98280334472656,240.1195068359375,239.80999755859375,239.82000732421875,384626.0,sell
2025-09-05 15:35:00+00:00,240.07000732421875,240.2899932861328,239.9600067138672,239.99000549316406,620220.0,sell
2025-09-05 15:40:00+00:00,240.04010009765625,240.31500244140625,239.9600067138672,240.05499267578125,356076.0,sell
2025-09-05 15:45:00+00:00,239.4199981689453,240.0500030517578,239.33999633789062,240.0399932861328,430256.0,sell
2025-09-05 15:50:00+00:00,239.14999389648438,239.44000244140625,239.05999755859375,239.44000244140625,335100.0,sell
2025-09-05 15:55:00+00:00,238.99459838867188,239.36000061035156,238.9199981689453,239.15269470214844,406372.0,sell
2025-09-05 16:00:00+00:00,238.88999938964844,239.0800018310547,238.7241973876953,238.99000549316406,269180.0,sell
2025-09-05 16:05:00+00:00,238.9550018310547,239.0,238.7100067138672,238.91000366210938,240415.0,sell
2025-09-05 16:10:00+00:00,239.0800018310547,239.26499938964844,238.8800048828125,238.9499969482422,390068.0,sell
2025-09-05 16:15:00+00:00,238.83920288085938,239.1300048828125,238.61000061035156,239.07000732421875,311152.0,sell
2025-09-05 16:20:00+00:00,238.989501953125,239.0,238.52000427246094,238.83999633789062,244662.0,sell
2025-09-05 16:25:00+00:00,238.77000427246094,239.0,238.6999969482422,238.97999572753906,231743.0,sell
2025-09-05 16:30:00+00:00,238.5399932861328,238.89999389648438,238.49009704589844,238.77999877929688,183364.0,sell
2025-09-05 16:35:00+00:00,239.02999877929688,239.0800018310547,238.5399932861328,238.5399932861328,343864.0,sell
2025-09-05 16:40:00+00:00,239.41090393066406,239.44000244140625,238.99000549316406,239.0299072265625,492189.0,sell
2025-09-05 16:45:00+00:00,239.38729858398438,239.61000061035156,239.22999572753906,239.41000366210938,555873.0,sell
2025-09-05 16:50:00+00:00,239.03900146484375,239.72000122070312,238.9051971435547,239.39500427246094,537665.0,sell
2025-09-05 16:55:00+00:00,239.3300018310547,239.35989379882812,238.97999572753906,239.0399932861328,214456.0,sell
2025-09-05 17:00:00+00:00,239.36000061035156,239.52000427246094,239.1649932861328,239.3000030517578,405724.0,sell
2025-09-05 17:05:00+00:00,239.52000427246094,239.5449981689453,239.14999389648438,239.3513946533203,307497.0,sell
2025-09-05 17:10:00+00:00,239.57000732421875,239.72500610351562,239.41000366210938,239.51499938964844,255244.0,sell
2025-09-05 17:15:00+00:00,239.5399932861328,239.67999267578125,239.38499450683594,239.5800018310547,231331.0,sell
2025-09-05 17:20:00+00:00,239.4550018310547,239.57989501953125,239.34280395507812,239.52999877929688,223325.0,sell
2025-09-05 17:25:00+00:00,239.625,239.64500427246094,239.4199981689453,239.47000122070312,242827.0,sell
2025-09-05 17:30:00+00:00,239.5050048828125,239.64999389648438,239.38999938964844,239.64849853515625,186202.0,sell
2025-09-05 17:35:00+00:00,239.4149932861328,239.52999877929688,239.35000610351562,239.50010681152344,196738.0,sell
2025-09-05 17:40:00+00:00,239.0,239.43099975585938,238.91000366210938,239.39999389648438,395907.0,sell
2025-09-05 17:45:00+00:00,238.85000610351562,239.10000610351562,238.80999755859375,238.99000549316406,295289.0,sell
2025-09-05 17:50:00+00:00,238.9600067138672,239.01499938964844,238.72999572753906,238.85000610351562,191962.0,sell
2025-09-05 17:55:00+00:00,238.86500549316406,238.9550018310547,238.76499938964844,238.9550018310547,287424.0,sell
2025-09-05 18:00:00+00:00,239.0142059326172,239.0500030517578,238.85000610351562,238.8699951171875,296929.0,sell
2025-09-05 18:05:00+00:00,238.97000122070312,239.08990478515625,238.91000366210938,239.00999450683594,185831.0,sell
2025-09-05 18:10:00+00:00,239.02999877929688,239.0399932861328,238.91000366210938,238.97000122070312,187021.0,sell
2025-09-05 18:15:00+00:00,239.03990173339844,239.24000549316406,239.0050048828125,239.02000427246094,185120.0,sell
2025-09-05 18:20:00+00:00,239.0,239.13180541992188,238.9550018310547,239.02999877929688,202689.0,sell
2025-09-05 18:25:00+00:00,239.1199951171875,239.13499450683594,238.9613037109375,239.0,173431.0,sell
2025-09-05 18:30:00+00:00,239.49839782714844,239.52499389648438,239.10000610351562,239.1199951171875,418422.0,sell
2025-09-05 18:35:00+00:00,239.65989685058594,239.67999267578125,239.44000244140625,239.50999450683594,450601.0,sell
2025-09-05 18:40:00+00:00,239.77999877929688,239.77999877929688,239.59500122070312,239.6699981689453,450318.0,sell
2025-09-05 18:45:00+00:00,239.85910034179688,239.92999267578125,239.75999450683594,239.77859497070312,376920.0,sell
2025-09-05 18:50:00+00:00,239.62120056152344,239.89999389648438,239.47999572753906,239.86000061035156,327667.0,sell
2025-09-05 18:55:00+00:00,239.9550018310547,239.97999572753906,239.5800018310547,239.62869262695312,304344.0,sell
2025-09-05 19:00:00+00:00,239.89999389648438,239.99000549316406,239.8000030517578,239.9499969482422,550670.0,sell
2025-09-05 19:05:00+00:00,239.8800048828125,240.02999877929688,239.75999450683594,239.90499877929688,459582.0,sell
2025-09-05 19:10:00+00:00,239.97999572753906,240.02000427246094,239.8000030517578,239.8699951171875,391009.0,sell
2025-09-05 19:15:00+00:00,239.8800048828125,240.1300048828125,239.83999633789062,239.97999572753906,673036.0,sell
2025-09-05 19:20:00+00:00,239.97999572753906,239.98500061035156,239.75999450683594,239.8699951171875,307970.0,sell
2025-09-05 19:25:00+00:00,239.9250030517578,240.05499267578125,239.91009521484375,239.97500610351562,486554.0,sell
2025-09-05 19:30:00+00:00,239.8249969482422,239.9698028564453,239.5399932861328,239.92999267578125,502461.0,sell
2025-09-05 19:35:00+00:00,239.9499969482422,240.0,239.80999755859375,239.80999755859375,363907.0,sell
2025-09-05 19:40:00+00:00,239.92930603027344,240.01499938964844,239.8699951171875,239.9600067138672,313605.0,sell
2025-09-05 19:45:00+00:00,239.860107421875,239.99000549316406,239.8000030517578,239.9250030517578,339568.0,sell
2025-09-05 19:50:00+00:00,239.20249938964844,239.94000244140625,239.05999755859375,239.86000061035156,1034548.0,sell
2025-09-05 19:55:00+00:00,239.6699981689453,239.7100067138672,239.05999755859375,239.2100067138672,2314431.0,sell
2025-09-08 13:30:00+00:00,239.7449951171875,239.8000030517578,238.74000549316406,239.3000030517578,2982053.0,sell
2025-09-08 13:35:00+00:00,239.66009521484375,240.14999389648438,239.3699951171875,239.72999572753906,1398156.0,sell
2025-09-08 13:40:00+00:00,239.56500244140625,239.6999969482422,239.25,239.66000366210938,764310.0,sell
2025-09-08 13:45:00+00:00,239.25,239.8800048828125,238.9199981689453,239.55999755859375,847637.0,sell
2025-09-08 13:50:00+00:00,239.53500366210938,239.73989868164062,239.25,239.27999877929688,792910.0,sell
2025-09-08 13:55:00+00:00,239.35000610351562,239.60000610351562,239.22999572753906,239.52000427246094,581555.0,sell
2025-09-08 14:00:00+00:00,239.40499877929688,239.41000366210938,239.0,239.32000732421875,1973369.0,sell
2025-09-08 14:05:00+00:00,239.4499969482422,239.5399932861328,239.3000030517578,239.39999389648438,536277.0,sell
2025-09-08 14:10:00+00:00,239.67999267578125,239.82000732421875,239.4149932861328,239.42999267578125,715816.0,sell
2025-09-08 14:15:00+00:00,239.64999389648438,239.83999633789062,239.50999450683594,239.6842041015625,520631.0,sell
2025-09-08 14:20:00+00:00,239.22500610351562,239.65249633789062,239.1999969482422,239.6300048828125,0.0,sell
2025-09-08 14:25:00+00:00,239.22999572753906,239.4499969482422,239.0500030517578,239.24000549316406,395599.0,sell
2025-09-08 14:30:00+00:00,239.22000122070312,239.49000549316406,239.17999267578125,239.22000122070312,519139.0,sell
2025-09-08 14:35:00+00:00,239.1199951171875,239.35800170898438,239.07000732421875,239.22999572753906,299849.0,sell
2025-09-08 14:40:00+00:00,239.08999633789062,239.27999877929688,239.06019592285156,239.13999938964844,374809.0,sell
2025-09-08 14:45:00+00:00,239.08999633789062,239.27999877929688,238.97000122070312,239.10000610351562,459023.0,sell
2025-09-08 14:50:00+00:00,239.05999755859375,239.13499450683594,238.8350067138672,239.0749969482422,352283.0,sell
2025-09-08 14:55:00+00:00,239.14999389648438,239.27999877929688,239.01010131835938,239.05999755859375,522497.0,sell
2025-09-08 15:00:00+00:00,239.27999877929688,239.37159729003906,239.1083984375,239.13999938964844,433227.0,sell
2025-09-08 15:05:00+00:00,239.05999755859375,239.57000732421875,239.02000427246094,239.2899932861328,647395.0,sell
2025-09-08 15:10:00+00:00,239.08999633789062,239.3800048828125,239.0500030517578,239.0749969482422,333355.0,sell
2025-09-08 15:15:00+00:00,238.81500244140625,239.10000610351562,238.72999572753906,239.08009338378906,503961.0,sell
2025-09-08 15:20:00+00:00,238.78500366210938,238.9600067138672,238.61500549316406,238.80999755859375,478759.0,sell
2025-09-08 15:25:00+00:00,238.6999969482422,238.83270263671875,238.63009643554688,238.78500366210938,324459.0,sell
2025-09-08 15:30:00+00:00,238.51499938964844,238.78829956054688,238.4320068359375,238.69500732421875,454876.0,sell
2025-09-08 15:35:00+00:00,238.42999267578125,238.58999633789062,238.35000610351562,238.51950073242188,337534.0,sell
2025-09-08 15:40:00+00:00,238.5500030517578,238.6300048828125,238.42999267578125,238.42999267578125,273967.0,sell
2025-09-08 15:45:00+00:00,238.13999938964844,238.5399932861328,237.97999572753906,238.5399932861328,497173.0,sell
2025-09-08 15:50:00+00:00,238.22000122070312,238.29989624023438,238.07000732421875,238.1300048828125,402585.0,sell
2025-09-08 15:55:00+00:00,238.27999877929688,238.42999267578125,238.10000610351562,238.1999969482422,393211.0,sell
2025-09-08 16:00:00+00:00,238.00999450683594,238.375,237.98500061035156,238.27000427246094,447245.0,sell
2025-09-08 16:05:00+00:00,237.9499969482422,238.08999633789062,237.83999633789062,238.0,381491.0,sell
2025-09-08 16:10:00+00:00,237.89999389648438,238.07989501953125,237.80279541015625,237.9499053955078,283770.0,sell
2025-09-08 16:15:00+00:00,237.77999877929688,237.88999938964844,237.72000122070312,237.88999938964844,270164.0,sell
2025-09-08 16:20:00+00:00,237.69500732421875,237.78990173339844,237.60000610351562,237.77999877929688,456689.0,sell
2025-09-08 16:25:00+00:00,237.72999572753906,237.80999755859375,237.610107421875,237.6999969482422,250148.0,sell
2025-09-08 16:30:00+00:00,237.5,237.78970336914062,237.36000061035156,237.72000122070312,398632.0,sell
2025-09-08 16:35:00+00:00,237.36000061035156,237.5402069091797,237.36000061035156,237.5050048828125,237871.0,sell
2025-09-08 16:40:00+00:00,237.4499969482422,237.52000427246094,237.27499389648438,237.36000061035156,313474.0,sell
2025-09-08 16:45:00+00:00,237.19000244140625,237.4499969482422,236.9344940185547,237.44500732421875,465192.0,sell
2025-09-08 16:50:00+00:00,237.2050018310547,237.28500366210938,236.97000122070312,237.1999969482422,332561.0,sell
2025-09-08 16:55:00+00:00,236.97999572753906,237.2299041748047,236.86000061035156,237.2050018310547,315381.0,sell
2025-09-08 17:00:00+00:00,236.63499450683594,237.08900451660156,236.57000732421875,236.97999572753906,395253.0,hold
2025-09-08 17:05:00+00:00,236.61000061035156,236.7899932861328,236.41839599609375,236.63499450683594,456822.0,hold
2025-09-08 17:10:00+00:00,236.4199981689453,236.77000427246094,236.33999633789062,236.61500549316406,349571.0,hold
2025-09-08 17:15:00+00:00,237.0449981689453,237.0800018310547,236.36500549316406,236.4199981689453,441439.0,hold
2025-09-08 17:20:00+00:00,237.45010375976562,237.52000427246094,237.0399932861328,237.0500030517578,513337.0,sell
2025-09-08 17:25:00+00:00,237.80580139160156,237.87989807128906,237.4600067138672,237.4600067138672,497574.0,sell
2025-09-08 17:30:00+00:00,237.63999938964844,237.91000366210938,237.58999633789062,237.80990600585938,425409.0,sell
2025-09-08 17:35:00+00:00,237.6699981689453,237.8300018310547,237.60769653320312,237.62100219726562,254287.0,sell
2025-09-08 17:40:00+00:00,237.86000061035156,237.8800048828125,237.5,237.66000366210938,350869.0,sell
2025-09-08 17:45:00+00:00,237.625,237.9499969482422,237.57000732421875,237.85279846191406,255087.0,sell
2025-09-08 17:50:00+00:00,237.8699951171875,237.89999389648438,237.61000061035156,237.6300048828125,447108.0,sell
2025-09-08 17:55:00+00:00,237.75,237.9550018310547,237.67010498046875,237.8800048828125,288145.0,sell
2025-09-08 18:00:00+00:00,237.72999572753906,237.8000030517578,237.55499267578125,237.75,343628.0,sell
2025-09-08 18:05:00+00:00,237.5800018310547,237.74000549316406,237.45010375976562,237.7100067138672,538117.0,sell
2025-09-08 18:10:00+00:00,237.7899932861328,237.85000610351562,237.44500732421875,237.57000732421875,439745.0,sell
2025-09-08 18:15:00+00:00,237.33999633789062,237.77999877929688,237.25999450683594,237.77999877929688,267256.0,sell
2025-09-08 18:20:00+00:00,237.26499938964844,237.39999389648438,237.2642059326172,237.35000610351562,210068.0,sell
2025-09-08 18:25:00+00:00,237.1649932861328,237.39419555664062,237.10499572753906,237.26499938964844,294560.0,sell
2025-09-08 18:30:00+00:00,237.03500366210938,237.19500732421875,236.92999267578125,237.15499877929688,291745.0,sell
2025-09-08 18:35:00+00:00,236.80999755859375,237.0478057861328,236.80499267578125,237.02999877929688,271753.0,sell
2025-09-08 18:40:00+00:00,236.8699951171875,236.89999389648438,236.64999389648438,236.82000732421875,403680.0,hold
2025-09-08 18:45:00+00:00,236.84500122070312,237.0299072265625,236.7834930419922,236.8699951171875,329815.0,hold
2025-09-08 18:50:00+00:00,236.66000366210938,236.86000061035156,236.61000061035156,236.85000610351562,266898.0,hold
2025-09-08 18:55:00+00:00,236.875,236.88499450683594,236.6300048828125,236.65499877929688,395447.0,hold
2025-09-08 19:00:00+00:00,236.85000610351562,236.9149932861328,236.79010009765625,236.8699951171875,228447.0,hold
2025-09-08 19:05:00+00:00,236.97000122070312,237.0950927734375,236.85499572753906,236.85499572753906,263622.0,hold
2025-09-08 19:10:00+00:00,236.80499267578125,237.02000427246094,236.75,236.96780395507812,271480.0,hold
2025-09-08 19:15:00+00:00,237.0941925048828,237.11000061035156,236.75,236.80499267578125,323896.0,hold
2025-09-08 19:20:00+00:00,237.00999450683594,237.24989318847656,236.83999633789062,237.09500122070312,425972.0,sell
2025-09-08 19:25:00+00:00,237.11000061035156,237.14500427246094,236.9600067138672,237.02000427246094,288660.0,sell
2025-09-08 19:30:00+00:00,237.02000427246094,237.3300018310547,237.01019287109375,237.11500549316406,363397.0,sell
2025-09-08 19:35:00+00:00,237.20010375976562,237.22000122070312,236.90420532226562,237.02000427246094,351002.0,sell
2025-09-08 19:40:00+00:00,237.4949951171875,237.50999450683594,237.0684051513672,237.2050018310547,540738.0,sell
2025-09-08 19:45:00+00:00,237.7449951171875,237.75999450683594,237.49000549316406,237.4949951171875,506802.0,sell
2025-09-08 19:50:00+00:00,237.58999633789062,237.8699951171875,237.55999755859375,237.75,795942.0,sell
2025-09-08 19:55:00+00:00,237.9199981689453,238.00999450683594,237.4499969482422,237.5800018310547,2619318.0,sell
2025-09-09 13:30:00+00:00,237.78500366210938,238.0,236.72999572753906,237.0,1967001.0,sell
2025-09-09 13:35:00+00:00,236.47140502929688,237.85000610351562,236.4600067138672,237.78500366210938,754152.0,sell
2025-09-09 13:40:00+00:00,236.6699981689453,236.97000122070312,236.35000610351562,236.48500061035156,653085.0,hold
2025-09-09 13:45:00+00:00,236.46499633789062,236.85000610351562,236.41839599609375,236.67999267578125,642920.0,hold
2025-09-09 13:50:00+00:00,236.52999877929688,236.5937957763672,236.22000122070312,236.4600067138672,541352.0,hold
2025-09-09 13:55:00+00:00,236.8000030517578,237.00999450683594,236.4499969482422,236.52330017089844,589525.0,hold
2025-09-09 14:00:00+00:00,236.72500610351562,236.91000366210938,236.33999633789062,236.83999633789062,558677.0,hold
2025-09-09 14:05:00+00:00,236.63999938964844,236.8800048828125,236.4199981689453,236.7100067138672,416640.0,hold
2025-09-09 14:10:00+00:00,236.42999267578125,236.77999877929688,236.4199981689453,236.63999938964844,578686.0,hold
2025-09-09 14:15:00+00:00,236.3280029296875,236.5850067138672,236.0749969482422,236.42999267578125,535646.0,hold
2025-09-09 14:20:00+00:00,236.5449981689453,236.60000610351562,236.1199951171875,236.3249969482422,384874.0,hold
2025-09-09 14:25:00+00:00,236.3101043701172,236.5800018310547,236.3000030517578,236.5500030517578,268194.0,hold
2025-09-09 14:30:00+00:00,236.0449981689453,236.34500122070312,236.02999877929688,236.30999755859375,370097.0,hold
